is_muted,time_unmuted,is_speaking,speaking_duration,camera_on,hand_raised,hand_raise_count,message_length,hesitation_count,has_question,confidence_level,missing_assignments,grade_average,grade_trend,days_since_submission,late_submissions,struggle_label,_latent_p
0,145,0,77,1,0,1,17,2,1,67,4,71,109,0,2,0,0.00870740172578245
1,45,0,0,0,0,0,0,0,0,9,4,80,82,17,2,1,0.9819875209291388
0,285,0,0,1,0,1,0,0,0,89,0,80,64,0,0,0,0.6709585745662782
0,224,0,79,1,0,2,28,1,0,73,5,80,80,0,3,0,0.35835361960759887
1,395,0,144,1,0,1,26,2,0,64,3,77,124,0,6,0,0.08903879928543594
1,171,0,75,0,0,0,19,0,0,30,0,58,99,4,1,0,0.19439084235187892
0,175,1,108,1,0,0,16,2,0,63,1,62,106,0,1,0,0.10956312980315633
1,0,1,71,1,0,1,22,1,0,63,1,52,88,7,1,1,0.7589255207020066
1,45,0,51,0,0,0,8,1,0,13,0,80,100,0,0,0,0.5768569917156553
1,67,0,40,1,0,1,0,0,0,46,0,80,100,0,0,0,0.6334979840094171
0,316,0,0,0,0,0,0,0,0,100,0,80,100,0,0,0,0.01513713848107829
0,144,1,147,0,1,2,22,0,0,48,0,80,100,0,0,0,0.030460647810436836
0,185,0,42,1,1,1,33,5,0,62,6,42,75,0,0,1,0.9068162363189608
0,102,0,127,1,0,1,36,1,1,88,4,88,105,0,1,0,0.0013773145016755014
1,103,0,122,1,0,0,8,2,1,52,0,80,100,0,0,1,0.24779343733392098
1,79,0,123,0,0,1,49,2,0,49,0,80,100,0,0,0,0.1597170251744959
0,298,0,22,1,1,1,8,1,0,45,3,39,72,0,3,1,0.8785007860156744
1,0,0,89,0,0,0,19,1,0,23,2,80,85,13,1,1,0.928772681083232
0,192,0,0,0,0,0,0,0,0,14,0,84,115,0,0,0,0.0034986841845410952
0,226,1,171,1,0,1,26,0,0,79,4,76,117,0,3,0,0.003913008363402466
0,430,1,307,1,0,0,39,0,1,90,0,80,100,0,0,0,0.00035794444591082374
1,123,0,38,0,0,1,20,1,1,49,0,80,100,0,0,0,0.047732439740610165
1,398,0,0,1,0,2,17,1,1,60,1,82,114,0,0,0,0.019557903050675583
0,38,0,0,1,1,2,10,1,0,37,0,80,100,0,0,0,0.13347591826400235
1,19,0,0,0,0,0,0,0,0,9,1,80,93,0,0,1,0.542436990610592
0,402,0,104,1,1,0,27,0,0,72,2,95,121,4,4,0,0.001314281864922539
0,247,0,0,1,0,5,0,0,0,98,1,79,110,4,2,0,0.0010623478268509047
0,112,0,0,1,0,0,9,1,0,25,0,80,100,0,0,0,0.0761559133255335
1,0,0,0,0,0,0,0,0,0,0,8,68,103,3,3,1,0.7835583154532225
0,343,0,0,0,0,6,0,0,0,46,6,62,95,5,2,0,0.7464485525847969
1,166,0,23,0,1,3,9,5,0,17,1,56,101,3,0,1,0.7164482114104961
1,226,1,198,1,1,4,42,0,0,86,10,33,64,13,4,1,0.9112315939967052
1,152,1,80,1,1,2,36,2,0,58,2,75,98,5,1,0,0.1468266388229687
1,0,0,0,0,0,0,0,0,0,0,0,80,100,0,0,0,0.18624597096334883
1,152,1,123,0,1,1,21,2,1,58,0,80,100,0,0,0,0.0038075285080873614
0,108,0,0,1,0,1,0,0,0,70,1,87,124,0,0,0,0.00022192517399975199
1,0,0,0,1,0,0,0,0,0,44,0,80,100,0,0,0,0.2522658504148821
1,132,0,0,1,0,4,0,0,0,49,9,87,120,8,3,0,0.02457848621272294
0,447,0,99,1,0,2,33,1,1,79,5,70,103,0,0,0,0.009664251424454928
0,293,1,276,1,0,0,45,0,1,88,2,48,78,5,2,1,0.38835146278221677
1,113,0,30,0,0,1,0,0,0,21,1,52,85,0,3,1,0.9044895834023704
1,136,0,0,1,0,0,0,0,0,71,1,72,99,6,3,0,0.01364529975327147
0,293,0,175,1,0,0,19,1,0,71,0,80,100,0,0,0,0.0018245444157608955
1,0,0,18,0,0,0,5,1,0,8,0,80,100,0,0,1,0.4219222373955469
0,82,0,74,1,0,1,64,1,0,57,11,49,77,0,0,1,0.9170805623795552
1,47,0,25,0,1,0,14,2,0,11,2,80,110,16,0,0,0.2969906710419618
1,60,0,26,0,0,0,0,0,0,8,1,58,98,10,0,1,0.25654482584035204
0,329,0,0,1,0,1,20,0,0,44,2,80,109,8,1,0,0.016304513247533986
0,222,1,37,0,0,1,0,0,0,25,0,80,100,0,0,0,0.0023368687747678386
1,171,1,98,1,0,0,26,2,0,50,0,80,100,0,0,0,0.0695373148020394
1,72,0,190,1,0,0,48,4,0,55,10,46,86,3,0,1,0.8309388221587501
1,47,0,39,1,1,0,18,1,0,47,1,59,98,1,0,0,0.03759561258934001
1,10,1,58,1,1,2,22,1,0,54,0,80,100,0,0,1,0.049050808538516344
0,16,0,0,0,0,0,0,0,0,15,2,70,103,0,0,0,0.012232074788097291
1,212,0,82,0,0,0,21,0,0,33,2,40,80,0,1,0,0.37922587361659754
1,6,0,84,0,0,0,22,5,0,12,4,39,90,4,0,1,0.8704248771454854
0,424,0,80,1,0,0,0,0,0,65,0,88,119,0,0,0,0.001106038689873166
0,28,1,41,1,0,3,25,0,0,69,4,80,104,0,3,0,0.06136138570932601
0,380,1,224,1,0,3,0,0,0,96,3,80,99,0,1,0,0.02027816524447339
0,39,0,0,0,0,0,0,0,0,34,6,48,89,10,2,1,0.8960586369955702
0,0,0,7,1,0,0,0,0,0,32,1,55,90,0,5,1,0.8543485184431324
0,280,0,192,0,0,1,16,0,0,57,4,92,131,5,1,0,0.00036092444376639997
0,346,1,226,1,1,5,0,0,0,100,6,80,112,0,3,0,0.05237131697818539
0,75,0,18,1,1,2,6,0,1,59,1,87,118,3,3,0,0.015385701102331579
1,115,0,124,1,0,0,7,0,0,45,0,80,100,0,0,0,0.13603382268068434
0,251,0,88,1,1,1,27,0,1,94,0,87,127,4,3,0,0.00012628660210145724
1,52,0,0,0,1,0,0,0,0,7,6,73,111,0,2,0,0.431221158089116
1,45,1,12,0,0,0,0,0,0,4,4,80,96,0,0,0,0.06736906749239155
1,0,0,13,0,0,2,8,1,0,18,5,50,84,7,4,1,0.9486090226717391
1,228,0,111,1,1,1,14,2,0,49,3,69,106,0,2,1,0.44774110306298914
1,138,0,0,0,0,2,0,0,0,41,3,80,108,0,5,0,0.44785177447601565
0,0,1,0,1,1,2,51,1,0,42,3,80,81,12,3,1,0.9101152832647357
0,80,0,0,1,1,1,0,0,0,64,0,80,100,0,0,0,0.0036297858559223525
1,127,0,30,1,0,0,4,4,0,18,2,68,119,3,4,0,0.09565664095279446
1,94,0,0,0,0,0,0,0,0,40,2,49,82,5,1,0,0.8960572609520876
1,134,0,97,1,1,0,10,2,1,64,0,80,100,0,0,0,0.08399663566034656
0,143,1,123,1,1,2,28,0,0,80,3,80,114,1,0,0,0.0011773578199148758
0,175,0,0,1,1,0,26,0,0,48,0,92,116,0,0,0,0.00016160439745844707
0,34,0,5,1,0,0,13,3,1,32,2,58,88,0,1,0,0.03855257479998123
0,83,1,162,1,0,2,31,0,1,92,0,80,100,0,0,0,0.0006792319331893423
0,313,0,0,0,0,0,0,0,0,88,4,57,96,3,1,0,0.026799970563260247
1,83,0,31,0,1,4,14,1,0,26,0,80,100,0,0,0,0.012642934652327954
1,41,0,0,1,1,0,0,0,0,47,0,80,100,0,0,1,0.646402966805092
1,59,0,0,1,0,0,0,0,0,49,0,80,100,0,0,0,0.32291630440096053
1,240,1,116,1,1,2,22,0,0,80,0,78,112,0,2,0,0.0008351415065939229
0,21,0,98,1,0,0,60,1,0,58,0,80,100,0,0,0,0.26213348220369925
1,9,0,0,0,0,1,0,0,0,13,4,31,67,2,2,1,0.9961926309565947
1,0,0,21,0,0,0,19,1,1,26,5,66,104,6,0,0,0.47118652299280456
1,240,0,281,1,1,1,52,0,0,78,0,80,81,5,3,0,0.665176999766843
1,143,0,0,1,1,3,0,0,0,81,0,80,100,0,0,0,0.11994532695218416
0,212,0,21,1,0,2,24,0,0,56,0,80,100,0,0,0,0.002891988224527786
0,39,0,8,0,1,4,18,2,0,22,0,80,100,0,0,0,0.07594603831510892
0,252,0,69,1,1,2,21,1,1,66,0,80,100,0,0,0,0.0024024521455235925
1,21,0,86,1,1,2,0,0,0,80,3,80,81,0,1,1,0.926111462575015
1,19,0,0,0,1,0,0,0,0,6,2,54,83,0,0,1,0.9462478503354439
1,36,0,2,1,0,0,0,1,0,19,0,80,100,0,0,1,0.6423804682147047
0,26,1,49,1,1,1,12,1,0,62,3,59,91,1,2,0,0.10218166411441612
1,36,0,0,0,0,0,0,0,0,8,3,62,96,9,2,1,0.6002453105161766
0,25,0,0,0,0,1,0,0,0,8,0,80,100,0,0,0,0.411183881825134
0,24,1,167,0,0,1,32,2,0,45,1,85,111,3,1,0,0.0040488050216253785
1,71,0,366,0,0,0,32,2,0,41,9,42,79,7,3,1,0.8614579626453079
0,105,1,65,1,0,4,3,0,0,48,0,71,117,0,5,1,0.6043211255792638
0,355,0,379,1,1,0,0,0,0,80,0,85,110,0,1,0,0.0032305183526615856
0,93,0,168,0,1,1,59,2,0,48,1,40,68,0,3,1,0.994953739464185
1,187,0,127,1,0,2,0,0,0,94,3,64,90,7,1,0,0.0986512031549245
1,0,0,111,1,0,0,57,0,0,65,5,36,78,1,0,1,0.9963541737767327
0,68,1,22,1,0,3,25,1,0,50,1,80,114,0,0,0,0.001798047560334514
0,504,0,42,0,0,0,38,1,1,44,2,72,105,9,6,0,0.015943668987230184
1,3,0,0,0,0,0,0,0,0,1,0,80,100,0,0,0,0.10188816181463041
1,124,0,35,0,0,0,2,5,0,0,2,80,92,1,3,0,0.17788167621957443
0,77,0,0,0,0,2,0,0,0,43,1,80,116,0,7,0,0.02144584912078861
0,145,0,0,1,0,2,11,1,1,49,0,80,100,0,0,0,0.014261073791346557
0,0,0,24,1,0,0,8,6,0,24,2,64,103,8,4,0,0.4257956159671243
1,14,0,61,0,0,0,16,2,0,34,1,54,89,8,1,1,0.8616537937170913
1,261,0,0,1,0,5,0,0,0,96,0,80,100,0,0,0,0.05311476141426408
0,247,0,277,0,0,3,34,0,0,62,0,80,100,0,0,0,0.003926029653585599
1,189,0,32,0,0,0,23,2,0,18,0,80,100,0,0,0,0.1681996275725583
0,0,0,36,1,0,1,28,0,0,61,0,80,100,0,0,0,0.027951925071941552
1,154,0,87,0,1,3,37,2,0,46,0,80,100,0,0,0,0.0029665610208202257
0,117,0,44,1,1,1,20,0,0,63,0,80,100,0,0,0,0.005815820839682559
1,139,1,0,0,0,4,15,1,1,30,2,66,95,0,1,0,0.256837095110046
1,48,0,19,0,0,0,1,5,0,0,0,80,100,0,0,1,0.7747609576313512
1,324,1,210,1,0,0,24,2,0,69,2,48,80,6,0,0,0.2511761728079105
1,172,0,24,0,0,0,9,3,0,6,3,44,67,0,2,1,0.9567277302537712
1,41,0,5,1,0,0,33,3,1,45,5,96,126,0,5,0,0.0010099044231730238
1,155,0,0,0,0,2,0,0,0,37,0,80,100,0,0,0,0.004104498353550814
0,0,0,0,0,0,0,0,0,0,0,0,80,80,11,2,1,0.7605208799005566
1,54,0,75,0,0,2,0,0,0,42,4,80,111,4,1,0,0.02367230107672329
0,137,0,32,0,0,2,3,0,1,34,0,76,112,10,4,0,0.0822311631121472
0,194,0,0,0,0,0,0,0,0,12,5,45,95,10,1,0,0.3296485290650055
0,0,1,40,1,1,2,24,3,1,59,0,80,100,0,0,0,0.0028835223618711913
1,35,0,31,0,0,0,0,0,0,16,1,80,80,0,3,1,0.9897344736977585
1,190,0,0,0,0,1,0,0,0,14,3,57,99,0,2,0,0.14489707867640414
0,155,0,0,0,1,0,0,0,0,17,0,80,100,0,0,0,0.07318494274459415
1,88,0,0,1,0,0,14,3,0,25,0,80,100,0,0,1,0.2865340331092888
1,98,0,0,0,0,0,0,0,0,23,1,61,94,0,4,1,0.6224160043947946
1,218,0,0,1,0,0,0,0,0,38,0,80,100,0,0,0,0.0006621342189517223
0,64,0,0,0,0,0,0,0,0,5,4,60,101,0,2,0,0.3479257096973652
0,78,0,0,1,0,0,0,0,0,35,0,80,100,0,0,0,0.00309325523307189
0,234,1,114,1,0,0,29,1,1,84,0,80,100,0,0,0,0.01643278717054276
1,202,0,49,1,0,3,17,0,0,68,0,80,100,0,0,0,0.002032283823683999
0,60,0,72,0,0,1,11,0,0,38,0,80,100,0,0,1,0.272546100798863
0,75,0,0,1,1,1,9,5,0,17,3,52,90,0,1,1,0.325770084861237
0,242,0,0,1,0,2,0,0,0,83,1,68,107,0,5,0,0.015534091946625438
1,170,0,173,0,1,0,26,3,1,51,1,72,105,5,2,0,0.030716005777870554
1,0,0,7,0,0,2,25,0,0,26,0,57,99,1,1,0,0.23247264368197168
0,482,1,275,1,0,2,0,0,0,99,0,80,100,0,0,0,0.022559625597040302
1,137,0,0,0,0,2,0,0,0,29,0,80,100,0,0,0,0.25930420939376025
1,263,1,234,1,1,0,17,0,0,67,4,80,73,10,1,1,0.9703190662098433
0,78,0,58,1,1,2,32,1,1,83,0,47,83,2,1,0,0.04435920508378712
1,69,1,82,0,1,2,23,3,0,29,3,72,101,4,3,0,0.39373765823920853
1,130,0,23,0,1,0,16,2,0,22,3,57,97,7,3,0,0.2593293936577445
0,78,0,0,1,0,2,0,0,0,84,6,80,110,3,3,0,0.003115266477121733
0,57,0,32,0,1,3,15,1,0,29,0,63,102,0,0,1,0.7013186320648515
0,66,0,31,0,0,0,24,1,1,47,0,80,100,0,0,0,0.00962188792751265
0,0,0,24,1,0,2,0,0,0,51,1,58,100,8,2,0,0.026326230678514796
1,143,0,89,0,1,0,12,2,0,35,3,49,97,4,10,0,0.39520983501638146
1,110,0,0,0,0,0,4,2,0,0,0,80,100,0,0,0,0.3898595330622758
0,115,1,193,1,0,3,47,1,0,79,9,40,73,0,1,0,0.8135751542823687
1,62,0,10,0,0,0,11,0,0,11,5,34,63,0,1,1,0.994846542037351
1,110,1,210,0,1,0,17,2,0,36,0,80,100,0,0,0,0.019003714038253856
0,45,0,0,1,0,1,0,0,0,62,0,80,100,0,0,0,0.19788204402732035
0,57,0,0,0,0,0,0,0,0,20,6,48,78,9,2,1,0.9052216939014769
1,80,0,0,0,0,2,0,0,0,30,5,76,113,0,0,0,0.011738096554676893
1,77,0,41,0,0,0,12,0,0,23,1,71,116,5,3,0,0.017657615144568147
1,231,0,59,0,0,2,18,0,0,55,4,80,97,0,0,0,0.013849780605221136
0,0,0,0,0,0,0,0,0,0,0,4,95,123,1,0,0,0.0008944343460759686
1,99,0,236,0,1,0,0,0,0,46,4,45,84,0,3,1,0.9633214562129727
1,190,0,8,0,0,2,19,0,1,36,1,82,118,0,2,0,0.009105876106739267
0,143,0,0,1,1,2,0,0,0,98,0,61,103,0,2,0,0.018252723371303386
1,402,0,0,0,1,0,0,0,0,31,2,30,90,2,0,0,0.07911503843902637
1,0,0,0,0,0,0,0,0,0,0,7,69,103,11,2,0,0.16973814672853668
0,45,0,94,0,0,1,21,2,0,37,1,78,113,3,1,0,0.022708888058201367
1,0,0,2,0,0,0,12,6,0,0,3,58,96,0,0,1,0.88050154353544
0,25,0,0,0,0,0,0,0,0,23,2,61,98,0,0,0,0.3713877660428738
1,121,0,15,1,0,1,4,1,0,44,4,32,75,7,4,1,0.9971557088369861
1,103,0,31,0,0,0,13,1,1,32,1,66,97,8,1,0,0.05657367034726251
1,87,0,109,1,0,1,27,6,0,49,0,52,85,0,1,1,0.7227851748711251
1,0,1,76,1,1,3,39,2,0,68,0,80,100,0,0,0,0.0015570184071575968
1,273,0,315,1,0,0,35,0,0,73,5,80,91,15,6,1,0.9240170832236091
0,104,1,81,1,0,1,30,5,0,55,0,80,100,0,0,0,0.04667307348503959
1,156,0,42,0,1,1,2,2,0,21,4,45,85,0,6,1,0.5485537282766784
1,14,0,0,0,0,0,0,0,0,3,4,73,104,6,1,1,0.36655937858223736
0,16,0,73,0,0,0,0,0,0,26,0,80,100,0,0,0,0.13098467031515298
1,60,1,0,0,0,0,4,3,0,0,0,80,100,0,0,1,0.8485633668510225
0,135,0,16,1,1,1,12,0,0,47,0,58,92,0,3,1,0.33097784213664894
1,210,0,0,0,0,0,11,3,0,7,0,80,100,0,0,0,0.07247157014551948
1,166,0,0,0,0,0,0,0,0,33,1,67,96,0,4,0,0.07169092569769421
0,211,0,0,0,0,2,0,0,0,38,3,73,93,1,1,0,0.03248870319027854
0,29,0,77,0,1,0,14,1,0,37,3,80,100,4,5,1,0.22138116283527076
1,170,0,21,1,0,0,13,3,0,39,1,75,115,0,1,1,0.3686317477044612
1,0,0,0,0,0,0,0,0,0,0,0,80,100,0,0,1,0.054532830320255
1,32,0,60,0,0,1,5,7,1,19,2,59,93,4,0,0,0.3465857037349971
0,106,1,100,1,0,0,25,1,1,63,0,80,118,3,0,0,0.015140226264116543
0,272,1,186,1,1,2,0,0,0,93,2,36,75,11,4,0,0.9301603517544427
0,10,0,62,1,0,1,7,0,0,43,5,57,85,13,3,1,0.9909330355660434
1,79,1,39,1,0,1,39,0,1,72,3,48,81,18,3,0,0.24339879241359538
1,180,0,58,0,1,0,24,2,0,37,0,80,100,0,0,0,0.004761489431922124
1,19,0,5,0,0,1,27,0,0,24,0,80,100,0,0,0,0.04814300989357661
0,50,0,15,1,0,2,13,3,0,31,3,78,116,0,0,0,0.06791672079832044
1,136,0,79,1,0,1,0,0,0,54,2,77,107,0,0,0,0.02421169785640301
0,107,0,19,0,0,0,34,0,0,38,0,80,100,0,0,0,0.01637597584092763
1,0,0,1,0,0,1,17,2,0,8,0,80,100,0,0,0,0.15971564708797328
0,361,0,214,1,1,4,0,0,0,100,0,80,100,0,0,0,0.0019496316036797133
0,26,0,0,1,0,0,0,0,0,50,2,65,98,1,1,0,0.03762227964133383
1,256,0,140,0,0,2,21,0,1,65,0,76,117,0,0,0,0.0013875030998228301
0,22,0,0,0,0,0,0,0,0,7,4,64,101,0,6,0,0.297478940040101
1,138,1,112,0,1,4,24,0,1,63,0,80,100,0,0,0,0.01098961808726308
1,52,0,0,1,0,1,0,0,0,68,0,80,100,0,0,0,0.007034681281163445
1,283,0,76,1,1,3,0,0,0,92,0,80,100,0,0,0,0.013697284653844663
1,514,0,0,1,0,0,21,4,0,33,5,68,106,4,3,0,0.13312056490182306
1,0,0,26,1,0,0,12,5,0,18,0,80,100,0,0,0,0.7122760216008667
0,121,1,75,1,1,3,16,1,0,77,1,85,115,2,0,0,0.04195204933470809
1,28,1,0,1,0,2,0,0,0,44,2,68,114,0,0,0,0.03866767477491101
1,73,0,0,0,0,0,0,0,0,6,0,80,100,0,0,1,0.5906897681285922
1,0,0,6,0,1,0,26,1,0,13,0,66,105,0,3,0,0.05611048023420292
1,0,0,0,1,0,1,20,1,0,32,0,62,109,0,1,0,0.06957600523466685
1,161,0,0,0,0,0,7,2,0,10,2,67,107,5,2,1,0.11614475594294338
0,418,0,72,1,1,1,25,0,1,78,0,80,100,0,0,0,0.01328196304828703
0,249,0,27,1,0,1,26,4,1,50,0,80,100,0,0,0,0.018767438498095344
1,29,0,13,1,0,0,18,5,0,22,9,69,98,0,2,1,0.43765916568941254
0,409,0,105,1,1,0,31,0,1,81,4,80,87,0,8,0,0.16374789028389947
1,0,0,0,1,0,0,4,1,0,19,0,80,100,0,0,0,0.20851787182763235
0,300,0,101,1,0,1,0,0,0,66,1,76,125,0,2,0,0.12887080443694365
0,397,0,0,1,1,1,0,0,0,84,1,58,95,1,2,0,0.2138896597256783
1,290,0,374,0,1,2,33,2,1,68,5,52,87,9,1,1,0.6449247257487393
1,47,0,29,1,0,0,9,8,1,31,1,81,109,1,4,0,0.04543432285455521
0,459,0,220,0,0,3,47,6,1,65,0,80,100,0,0,0,0.003466339142403897
1,0,0,117,0,0,0,34,4,1,40,5,39,76,0,1,1,0.9836141511736463
0,267,0,0,1,0,1,28,2,1,54,1,68,88,6,1,0,0.1585058970689132
0,275,0,4,1,0,2,17,2,0,44,0,80,100,0,0,0,0.00970709543447506
0,147,0,52,1,0,0,0,0,0,81,1,53,86,0,4,1,0.2545923428748309
1,9,0,10,0,0,2,0,0,0,16,3,80,85,6,5,1,0.6613435067476194
1,61,0,0,0,0,0,0,0,0,30,3,45,80,8,0,1,0.9897577054255162
0,82,0,12,1,0,1,0,0,0,51,12,80,70,19,2,1,0.9621208806539187
1,45,0,67,0,0,0,0,0,0,23,2,60,83,6,1,0,0.6935466413768637
1,306,0,6,0,0,2,22,2,0,26,1,80,77,8,3,1,0.9323397485835063
1,110,0,58,1,0,0,11,1,0,61,0,80,100,0,0,0,0.12667182569131935
0,362,1,0,1,0,0,31,0,0,46,1,80,96,3,3,0,0.18756845245168893
1,0,0,0,0,0,1,0,2,0,0,0,80,100,0,0,1,0.72801050421585
1,0,1,42,0,0,0,0,0,0,17,6,80,113,0,0,0,0.09161938756674813
0,274,0,139,0,0,4,17,0,0,61,1,69,98,1,2,0,0.024735493465591764
1,0,0,71,0,0,0,30,4,0,33,2,42,69,0,0,1,0.9736108185555257
1,88,0,0,0,1,2,0,0,0,28,0,80,100,0,0,0,0.1460733187924493
0,88,0,0,1,0,0,0,0,0,40,6,60,96,2,0,0,0.16474625343923124
0,0,0,19,0,1,1,8,1,1,19,0,80,100,0,0,0,0.015568715496646584
0,348,0,0,1,0,5,0,0,0,97,2,88,112,7,0,0,0.0015473811801338525
1,122,0,10,0,0,0,2,2,0,1,0,53,79,0,1,0,0.8718632933595077
1,105,0,94,1,0,3,53,0,0,83,0,80,100,0,0,0,0.0025090469607580122
0,115,1,113,0,0,2,20,1,1,69,2,57,92,0,2,0,0.02396557630969714
1,138,0,0,1,0,2,0,0,0,77,8,45,74,10,1,1,0.9810221803641639
1,121,0,0,1,0,2,16,3,1,45,0,88,118,4,3,0,0.004046092758274365
0,164,0,44,1,0,0,2,6,0,22,3,68,104,0,1,1,0.4784629862268377
0,0,1,23,0,0,1,15,0,0,16,2,66,94,8,1,1,0.8252569116979465
1,17,0,11,1,0,1,23,0,0,41,12,69,104,0,3,0,0.008172880679714358
1,51,0,83,0,0,3,26,4,0,44,0,80,100,0,0,0,0.15375237031778088
0,139,0,229,1,0,1,0,0,0,81,2,80,68,7,2,1,0.855218398273819
0,191,0,59,0,0,0,17,3,0,16,0,83,126,0,3,0,0.0007833588891492707
1,171,0,331,1,1,1,0,0,0,81,2,52,87,6,1,1,0.8698321528492345
1,250,0,199,1,1,0,30,1,0,73,1,46,79,1,0,1,0.46117428885104206
0,326,0,361,1,0,0,32,0,0,76,7,48,94,5,0,0,0.03928043140446971
0,547,1,143,1,1,0,30,2,1,76,3,39,74,0,1,1,0.43508084680181225
1,123,0,18,1,0,0,6,1,1,44,0,80,100,0,0,0,0.013225187288643952
0,141,1,36,0,1,2,57,0,0,42,2,45,77,0,2,1,0.5650848976925879
0,134,0,0,0,0,0,0,0,0,11,4,80,109,0,0,0,0.021608080200698362
1,52,0,37,1,0,0,14,3,0,27,1,51,98,2,0,0,0.17105458034937837
0,167,0,125,1,0,1,21,2,0,70,1,49,82,12,1,1,0.43602097385725264
1,42,0,0,0,0,0,0,0,0,36,0,80,100,0,0,0,0.013257541934988555
1,113,0,6,0,0,0,2,8,1,0,0,58,99,12,2,1,0.9576037789014655
1,11,0,68,0,1,2,15,0,1,52,8,58,86,14,2,1,0.7860921637979894
1,0,0,0,0,0,0,0,0,0,0,0,80,100,0,0,1,0.6376892209524221
1,111,0,34,1,0,0,26,1,1,59,0,80,100,0,0,0,0.05557759906278957
1,0,0,0,0,0,0,2,0,0,1,9,74,113,13,2,0,0.037438624186334216
1,464,1,145,1,0,0,0,0,0,78,3,51,98,0,0,0,0.2854367059606408
1,0,0,24,1,0,0,24,1,0,45,2,66,102,0,0,0,0.18936820965785012
0,460,0,259,1,1,3,26,1,0,84,4,41,65,0,3,0,0.7116159416199832
0,101,0,8,0,0,0,5,2,0,5,0,80,100,0,0,0,0.3607886848849285
1,145,0,19,1,0,1,14,1,0,47,0,90,120,0,0,0,0.009032973163084743
1,125,0,43,1,0,1,10,2,0,35,0,80,91,4,0,1,0.29391478445499114
0,67,0,0,1,0,1,0,0,0,68,8,36,73,0,2,1,0.9094618509510584
0,50,0,218,1,1,1,0,0,0,76,0,80,100,0,0,0,0.07894010177235869
0,28,0,0,1,1,1,0,0,0,60,0,80,100,0,0,0,0.005831138120747583
0,0,0,24,1,0,0,0,0,0,37,5,42,79,0,0,0,0.7001677573861009
1,23,0,19,1,0,0,0,0,0,38,0,72,114,12,3,0,0.2610596783629421
1,368,0,273,0,0,2,46,0,1,77,4,46,83,10,1,1,0.6805889750288135
0,0,0,41,0,0,0,1,2,0,1,2,37,74,0,0,1,0.9897498336040454
0,222,0,0,0,0,0,0,0,0,55,1,61,95,2,1,0,0.026193545047300343
1,0,0,21,0,0,0,11,0,0,11,0,80,100,0,0,1,0.3717547608970498
1,0,1,0,0,0,0,17,8,0,0,1,75,114,5,3,0,0.03752811812952092
0,154,0,376,1,0,1,15,2,0,61,0,80,100,0,0,0,0.07951774958319428
1,0,0,84,0,0,1,38,0,0,50,3,49,84,11,3,1,0.9445293326552103
1,564,0,0,0,0,0,0,0,0,100,0,80,100,0,0,0,0.0011452089365673824
0,235,1,99,1,1,4,29,1,0,79,0,80,100,0,0,0,0.0011614634273156039
1,20,0,59,0,0,1,58,3,0,44,0,80,100,0,0,0,0.07215048411782356
1,35,0,0,1,1,0,23,0,0,33,2,74,103,1,3,0,0.0013432894411722607
0,198,0,79,0,0,2,15,3,0,26,1,57,96,0,1,0,0.4806424137019938
0,185,0,60,1,0,3,32,0,1,93,1,67,111,0,2,0,0.011982665400031765
1,114,0,81,1,1,2,52,0,0,68,7,45,83,7,0,1,0.8076330959028473
0,7,0,71,1,0,0,0,0,0,44,5,55,91,0,0,1,0.9193306663245414
1,83,0,0,1,0,3,0,0,0,75,0,72,110,0,2,0,0.1439737554811906
1,123,0,118,0,0,1,17,9,1,32,3,62,95,2,2,0,0.3966409492191061
1,101,0,271,1,0,2,65,6,0,64,4,42,85,5,3,1,0.9827555827772462
0,498,0,337,0,0,0,27,2,1,62,0,73,109,2,5,0,0.0033018587809533905
1,37,0,33,0,0,1,35,1,0,26,0,80,125,0,0,0,0.014069313354739424
1,162,0,84,1,0,3,41,1,0,68,0,82,106,2,1,0,0.001601861345470991
1,246,0,188,0,0,1,0,0,0,57,1,90,119,5,3,0,0.0014997595821167103
1,28,0,35,1,0,1,0,0,0,56,5,75,103,2,1,0,0.08589953029564831
0,276,0,178,0,0,0,43,3,0,51,0,80,100,0,0,0,0.001105382367134013
0,126,0,18,1,0,0,0,0,0,52,1,77,105,0,2,0,0.007885359629790511
1,185,0,99,0,1,2,44,0,0,50,4,53,76,0,2,1,0.7163922946011253
0,232,0,53,1,1,2,25,1,1,88,0,80,100,0,0,0,0.008165808040466798
0,315,0,230,1,0,3,30,1,0,82,0,80,100,0,0,0,0.00702878489776167
0,219,0,0,0,0,0,0,0,0,46,0,80,100,0,0,0,0.038904014474690184
0,165,0,0,0,0,0,0,0,0,100,6,38,68,17,12,1,0.9710709265319727
0,0,0,0,0,0,3,31,3,0,16,1,46,89,4,5,0,0.23221428921451528
0,214,0,11,0,0,1,36,0,0,28,0,80,100,0,0,0,0.001569089241394792
0,39,0,0,0,0,0,0,0,0,3,0,80,100,0,0,0,0.009382505985714494
1,416,0,254,0,0,0,0,0,0,58,1,80,91,8,4,1,0.6260591764656376
1,0,0,2,0,0,0,0,0,0,1,6,80,103,2,2,0,0.3471783727040482
1,8,0,41,1,1,0,13,2,1,40,2,53,81,9,4,1,0.7134707122702705
0,314,0,0,1,1,4,0,0,0,93,3,46,83,5,0,1,0.6689665696434263
1,497,0,0,0,0,0,0,0,0,100,1,89,125,0,0,0,5.903247863385024e-05
