is_muted,time_unmuted,is_speaking,speaking_duration,camera_on,hand_raised,hand_raise_count,message_length,hesitation_count,has_question,confidence_level,missing_assignments,grade_average,grade_trend,days_since_submission,late_submissions,struggle_label,_latent_p
1,2,0,0,0,0,0,5,5,0,0,3,69,102,3,3,1,0.2551988538081356
1,24,1,0,0,0,2,21,4,1,22,0,80,100,0,0,0,0.023042355752210742
1,213,0,118,1,0,0,22,3,1,75,0,80,100,0,0,0,0.04883391619314505
1,15,0,26,0,0,0,0,0,0,18,0,80,107,0,0,0,0.056362688691349604
1,237,1,78,0,1,0,17,0,0,28,0,80,100,0,0,0,0.19079977830548456
0,110,0,0,0,0,0,0,0,0,100,4,47,85,7,1,1,0.8685585689678778
1,65,0,16,0,0,0,0,0,0,8,2,45,92,0,0,0,0.916416758339516
0,405,0,0,1,1,2,0,0,0,99,0,80,100,0,0,0,0.001978287151373439
0,41,0,0,0,0,0,0,0,0,33,0,89,119,0,2,0,0.11126846384175147
0,411,0,0,1,1,2,0,0,0,98,3,90,123,0,1,0,0.0015560876603751522
0,117,0,0,0,0,1,0,0,0,26,5,47,82,5,2,1,0.917498708594481
0,124,1,230,0,0,2,27,7,1,53,8,44,84,11,1,1,0.8903905194177281
0,0,0,4,1,0,2,27,1,1,52,0,80,100,0,0,0,0.00120784413241734
1,74,0,21,0,1,1,0,0,0,17,4,80,88,0,1,0,0.8943426095419688
1,162,0,0,1,0,1,0,0,0,89,1,52,82,1,4,0,0.15236038938351873
0,236,0,88,0,0,0,21,0,1,66,2,56,84,12,0,1,0.8693874870322335
0,106,0,128,0,1,3,0,0,0,68,1,82,118,0,0,0,0.005181313102429393
0,130,0,36,0,1,1,0,5,0,5,2,45,76,5,3,1,0.9190412791301548
1,90,0,37,0,1,1,12,1,1,42,1,80,111,22,3,0,0.4961754778225639
1,223,0,254,1,0,0,34,0,0,75,0,80,100,0,0,0,0.05874966395645838
0,278,0,114,0,0,2,21,1,0,42,0,80,100,0,0,0,0.009171960081816274
1,21,0,176,0,0,1,19,2,1,49,3,75,106,0,3,1,0.44480823123586094
0,159,0,0,1,0,1,0,0,0,70,2,78,110,3,0,0,0.025841379857299243
1,219,0,60,0,0,1,20,2,1,36,0,80,115,0,1,0,0.008347798180391448
0,107,1,31,1,1,1,30,1,0,68,0,80,100,0,0,0,0.0029455806129593276
0,66,0,74,1,0,1,20,1,0,68,7,75,109,4,2,0,0.0210011796409217
1,9,1,25,0,0,0,9,2,0,3,0,80,100,0,0,0,0.4134431918433847
0,254,0,27,1,1,3,23,2,1,71,2,80,76,2,2,1,0.8329145174826869
1,34,0,0,1,1,1,0,0,0,65,0,80,100,0,0,0,0.32718673236960294
1,265,0,0,1,0,1,0,0,0,77,0,80,142,0,1,0,0.00023547985276005465
1,85,1,115,1,1,0,27,0,0,62,0,83,109,0,1,0,0.005399744956676481
1,307,0,29,0,0,2,21,1,0,31,7,38,61,8,5,1,0.9825733149464423
1,193,0,0,0,0,0,0,0,0,13,2,44,84,11,0,1,0.9452264491777501
0,176,0,59,1,0,4,25,0,1,84,2,83,118,0,4,0,0.0018372718758043558
0,354,0,201,1,0,1,29,0,0,81,0,80,100,0,0,0,0.0024387660188548675
0,108,0,72,1,0,2,20,0,0,80,9,57,92,0,5,1,0.23815056847857724
1,206,0,18,1,0,2,30,1,1,63,1,61,104,0,1,0,0.01669971869338528
1,50,0,59,0,1,1,1,3,1,35,2,80,104,6,1,0,0.17819245856203908
0,166,0,33,0,0,1,15,2,0,28,0,80,100,0,0,0,0.014161235631239869
1,0,0,36,0,0,0,0,0,0,7,1,64,103,3,0,0,0.36083431671003696
0,115,0,135,0,0,1,29,3,0,40,2,80,80,3,1,0,0.6662573990234463
1,28,0,0,0,0,1,0,0,0,13,3,71,102,0,1,0,0.46760829304580903
1,143,0,0,0,0,2,28,2,0,29,0,80,112,0,3,0,0.032479841448830586
1,0,0,94,0,0,0,53,0,0,45,0,34,78,16,1,1,0.963257764241442
0,206,0,84,1,0,2,42,2,0,84,9,52,77,3,4,0,0.5884988959138711
0,0,1,12,1,0,0,20,0,0,38,3,35,75,14,2,1,0.9982890041835936
1,60,0,0,1,0,2,0,0,0,72,3,80,91,0,3,0,0.16208736893574405
1,0,0,166,1,0,0,22,1,0,58,2,48,80,5,2,1,0.8536158720188026
0,115,0,45,1,0,3,20,0,1,87,5,47,81,0,2,1,0.3682301540458764
1,70,0,31,0,0,2,4,2,1,22,6,42,77,6,9,1,0.9498981667440489
1,365,0,81,0,0,0,11,4,0,20,4,72,109,0,0,0,0.21970680527511707
0,441,0,22,1,1,4,17,0,0,59,3,66,102,0,1,0,0.008138351895660197
1,147,0,0,0,0,1,0,0,0,26,0,43,83,5,0,1,0.8186254051394058
1,145,0,0,1,0,1,0,0,0,75,2,86,113,0,0,0,0.006545125195259002
0,184,0,101,0,0,0,15,1,0,28,0,80,100,0,0,0,0.2074751124941725
1,68,0,0,1,0,0,4,2,1,31,0,80,100,0,0,0,0.011156886757485256
0,62,0,3,1,0,3,1,2,0,30,2,72,101,6,4,0,0.12065726733461263
1,0,0,16,1,0,0,0,0,0,32,7,68,93,2,2,1,0.8998783973042119
0,165,0,51,1,0,0,5,2,0,29,4,38,69,15,0,1,0.9932313682060713
1,0,0,22,1,0,0,0,5,0,14,3,35,74,4,0,1,0.9945249092996826
1,134,0,269,0,0,0,34,1,1,57,5,46,71,0,2,1,0.9053232112312546
0,332,0,0,0,0,0,0,0,0,86,0,80,100,0,0,0,0.07499933023006082
1,166,0,0,0,0,0,0,0,0,7,0,80,100,0,0,0,0.258945208611292
0,34,0,0,1,0,1,0,0,0,35,3,80,98,4,1,0,0.019764272527973907
1,0,0,35,1,0,0,12,4,0,25,1,80,106,0,0,1,0.28801498269513615
1,7,0,0,0,0,2,15,2,0,12,0,80,100,0,0,0,0.14737765441939585
0,74,0,0,1,0,0,19,0,0,38,1,41,80,2,1,1,0.8544903650762881
0,5,0,35,1,0,0,23,7,1,34,2,71,102,3,3,1,0.5906362512172294
1,167,0,225,0,0,2,54,0,0,60,0,80,100,0,0,0,0.01390941880826471
1,0,0,186,1,0,0,33,0,1,75,0,80,100,0,0,1,0.36180519234924075
1,52,0,0,0,1,1,0,0,0,17,0,80,100,0,0,0,0.014189323711950688
0,119,1,127,0,1,1,25,0,1,50,3,71,90,0,0,0,0.04624157369529805
1,231,1,76,0,0,0,19,0,1,47,2,60,85,7,1,0,0.31976567667444655
1,20,0,43,0,0,1,0,0,0,16,4,69,101,0,6,0,0.013527721642298547
0,28,0,10,0,0,1,0,3,0,0,0,80,100,0,0,0,0.40088889733243516
0,0,0,0,1,0,0,0,0,0,27,2,58,101,21,1,0,0.1287977003270191
1,27,0,0,0,0,0,0,0,0,10,0,51,87,7,0,1,0.8302170955012153
0,4,0,65,1,0,1,22,0,0,52,2,80,98,0,2,0,0.17233318519986815
0,489,0,79,1,0,2,22,1,1,80,0,80,100,0,0,0,0.0033344825872269057
1,90,0,41,0,0,5,0,0,0,63,0,69,98,6,2,0,0.07526142429933416
0,9,0,10,1,0,1,0,0,0,41,4,61,88,10,2,1,0.9079987947578914
1,483,0,0,0,0,1,0,0,0,44,0,80,100,0,0,0,0.003838105938752865
0,248,0,202,0,0,4,22,0,1,73,0,80,100,0,0,0,0.008932005718592668
1,239,0,250,1,0,2,50,0,0,82,6,40,76,11,2,1,0.8646513465897541
1,115,0,0,1,0,0,19,3,0,24,0,80,100,0,0,1,0.6275771790855467
1,0,0,0,0,0,3,9,2,0,9,6,80,94,0,2,1,0.630797470350023
0,86,1,76,0,0,1,21,6,1,42,5,68,90,20,1,0,0.0859392405966588
0,113,1,0,1,0,3,22,0,0,50,0,80,100,0,0,0,0.013807963930067568
1,437,0,0,1,0,0,0,0,0,74,0,80,100,0,0,0,0.025230500169082175
0,0,0,28,0,1,1,5,6,0,7,0,48,80,10,1,1,0.5296270894476212
1,0,0,30,1,0,2,9,2,0,36,5,46,88,2,0,1,0.8703868522794385
0,247,0,0,0,0,0,15,0,0,15,0,60,98,0,7,0,0.258204024819585
0,0,0,34,0,0,0,4,2,0,2,0,80,100,0,0,0,0.4190514649002633
0,54,0,0,1,0,0,0,0,0,48,4,43,78,4,0,1,0.2971865540978114
0,155,0,24,1,0,2,0,3,1,41,4,80,92,0,9,1,0.9487739021523025
0,124,0,0,1,0,0,0,0,0,60,1,90,110,3,1,0,0.003554243853746605
0,321,0,306,1,0,1,0,0,0,85,3,75,98,8,1,0,0.01978802702900442
1,0,0,42,1,0,1,2,2,1,44,2,54,96,6,1,0,0.9345772981425523
0,0,0,0,0,0,0,0,0,0,0,13,80,70,17,8,1,0.9987225705534013
1,179,0,158,1,1,0,17,0,0,74,1,80,106,6,1,0,0.0007408773806858573
1,282,0,68,0,0,2,9,2,0,27,0,80,100,0,0,1,0.2738164395235534
1,89,0,0,0,0,0,0,0,0,35,6,38,72,5,3,0,0.7250385158973478
0,216,0,123,1,0,1,21,1,0,61,0,80,100,0,0,0,0.02683616996666296
1,109,0,4,1,1,0,39,1,0,45,2,80,78,6,13,1,0.9719350896260863
0,328,0,209,0,0,9,35,1,0,65,2,40,78,2,1,0,0.4893920019801231
1,299,0,48,0,0,1,18,1,1,43,2,65,95,7,2,1,0.28073080447737747
0,58,1,20,1,0,3,10,3,0,35,2,47,78,4,3,1,0.8343255350125688
1,0,0,15,0,0,0,0,0,0,3,0,80,100,0,0,0,0.2710683740161769
0,0,0,0,1,0,2,0,0,0,67,0,80,114,8,0,0,0.049155530132097315
0,371,1,305,1,0,2,24,0,1,96,3,80,106,0,0,0,0.010156109404065146
0,496,1,217,1,1,0,20,1,0,71,5,80,100,0,3,0,0.019898487619876164
0,282,0,0,0,0,0,0,0,0,61,3,77,106,3,1,0,0.08856125185629918
1,239,0,106,0,0,2,5,4,1,33,0,80,100,0,0,0,0.23764715264490682
1,111,0,22,0,0,0,3,1,0,8,4,35,78,0,6,1,0.9981784555118424
0,0,0,0,0,0,0,0,8,0,0,0,80,100,0,0,0,0.7435191174341962
1,158,0,36,1,0,1,10,2,0,48,1,80,85,0,1,1,0.6529475257781523
1,125,0,0,0,0,0,0,0,0,70,0,80,85,3,0,1,0.8618285509148388
1,0,0,22,0,0,0,0,0,0,6,0,80,100,0,0,0,0.6368748264294085
1,244,0,127,0,0,2,14,0,0,47,12,62,93,5,5,0,0.5407931680227329
1,307,0,156,1,0,4,0,0,0,84,0,65,107,5,0,0,0.06809814828697273
0,91,0,81,1,0,1,30,1,1,65,1,45,77,0,2,0,0.07094160463406261
0,89,0,1,0,0,2,0,2,1,21,3,80,102,12,1,0,0.042340020277868415
0,150,0,61,0,0,0,14,0,0,22,8,50,76,21,4,1,0.9500312649092357
1,387,0,279,0,0,3,40,0,1,77,0,80,100,0,0,0,0.00756796969670843
0,27,0,36,0,0,3,15,0,0,30,0,76,111,4,4,0,0.012109106885407495
1,0,0,74,1,0,3,12,0,1,76,0,80,80,17,4,0,0.94237801909468
0,136,0,0,0,0,0,0,0,0,39,4,90,113,2,1,0,0.001834227307021492
0,41,0,0,0,0,0,0,0,0,7,0,80,100,0,0,0,0.05807974063790009
0,260,0,194,0,0,0,14,10,0,27,1,60,89,0,5,1,0.3857724419837855
0,140,0,148,0,0,2,15,1,1,57,0,80,100,0,0,0,0.0022169507711662655
0,162,1,76,0,1,1,0,0,0,37,0,80,100,0,0,0,0.011732705964378781
0,33,0,28,1,0,2,0,0,0,55,1,82,123,0,0,0,0.007343309808916143
0,94,0,71,0,0,2,0,0,0,59,2,80,110,0,0,0,0.036785210728035006
1,79,0,45,0,0,3,17,4,1,36,0,80,100,0,0,0,0.04455350838955747
0,28,0,54,1,0,0,0,0,0,42,2,80,65,10,6,0,0.9670735085918948
0,87,1,43,1,1,2,35,1,1,83,0,80,100,0,0,0,0.0028393831932300028
0,146,0,21,1,0,2,35,0,0,59,1,80,121,9,1,0,0.0024583873544874735
1,22,1,51,0,1,0,16,3,0,10,4,80,118,2,0,0,0.09246069890075984
1,0,1,44,1,1,3,22,1,0,63,2,80,103,3,3,0,0.059697234480042355
0,130,0,29,0,0,0,5,1,0,9,0,66,96,5,0,0,0.07357780290655923
0,133,0,59,0,0,2,7,2,0,33,1,41,72,0,0,1,0.9763296748904691
0,343,0,340,1,0,3,0,0,0,96,0,80,100,0,0,0,0.018692292508817824
0,54,0,49,0,0,0,0,0,0,50,0,80,100,0,0,0,0.03939026720165011
1,272,0,44,1,0,1,36,2,1,73,0,39,80,0,8,1,0.8966100346937341
0,0,0,68,0,1,3,56,0,0,37,4,80,76,0,2,1,0.8703221499089121
1,61,0,2,1,0,0,23,3,0,25,2,59,81,0,2,0,0.38560266473245214
0,99,1,51,1,0,1,14,3,1,61,8,58,85,7,7,0,0.3312648980259879
0,51,0,6,0,0,0,0,0,0,5,2,70,103,0,2,0,0.011064452580781071
1,197,1,131,1,0,1,12,2,1,65,7,48,76,2,2,1,0.7241256842515311
1,107,0,310,1,0,0,37,2,0,62,4,80,86,0,3,1,0.717503471201651
1,370,0,0,0,0,1,0,0,0,43,4,68,104,2,3,0,0.04211962918027905
0,201,0,41,1,0,2,16,1,1,74,1,93,119,3,1,0,0.009201112488245372
1,50,0,36,0,0,0,4,4,0,1,4,80,101,4,2,1,0.31295821743602265
1,59,1,75,1,0,0,32,0,0,72,0,80,100,0,0,0,0.0018165072297762705
0,93,0,91,1,0,0,43,3,1,80,8,45,88,3,0,1,0.5410301411333609
0,0,0,13,1,0,1,0,0,0,38,6,55,91,9,2,1,0.9608649176394753
0,271,0,0,1,0,4,0,0,0,84,1,80,114,0,0,0,0.01816740887564463
0,189,0,0,1,0,1,0,0,0,89,4,54,72,1,2,0,0.23533738164603918
1,182,0,0,1,0,0,8,2,0,25,0,80,100,0,0,0,0.18148927910442164
0,306,0,100,0,1,0,10,0,0,28,2,59,101,9,1,1,0.4613120983631988
0,103,0,0,0,0,0,0,0,0,36,0,80,100,0,0,0,0.00157501311805726
1,116,0,51,1,0,3,16,0,1,58,1,53,79,18,4,1,0.8793802227575375
0,416,1,351,1,0,1,67,1,0,80,0,80,100,0,0,0,0.004076330631836484
1,97,0,17,1,0,2,23,0,1,76,0,57,97,7,1,1,0.10039054917393592
1,0,0,16,0,0,1,7,0,1,27,1,56,81,16,3,1,0.5025929470065791
0,617,0,100,1,0,3,0,0,0,80,3,66,93,0,1,0,0.0049197528676730076
0,245,0,0,0,0,0,0,0,0,100,5,80,113,5,3,0,0.006142654132190212
0,265,1,137,1,0,0,23,0,1,71,0,77,109,1,0,0,0.0019170817589481116
0,162,0,6,1,0,0,8,1,1,41,3,59,96,12,0,0,0.043603048725803846
1,0,0,79,0,0,0,2,1,0,15,2,52,102,9,9,1,0.9232562220723552
1,125,0,64,0,0,0,22,2,0,38,9,49,82,0,4,0,0.6386917536051028
0,120,1,255,1,0,0,0,0,0,72,0,80,100,0,0,0,0.004240967991192088
1,262,0,13,0,1,2,15,0,0,37,0,80,100,0,0,0,0.04373415922453437
1,225,1,336,0,0,0,0,0,0,49,6,33,79,3,1,1,0.8749212810924364
1,72,0,0,0,0,0,0,4,1,1,0,80,100,0,0,1,0.3852953596618793
1,273,0,79,0,0,2,24,0,0,65,8,43,81,0,2,1,0.9653576465793843
0,576,0,161,0,0,5,23,1,0,56,4,83,117,0,1,0,0.005767753845160872
1,89,0,0,0,0,2,0,0,0,38,3,50,81,0,6,1,0.9745663585444875
0,138,0,0,0,0,0,0,0,0,82,1,80,96,0,3,0,0.059445264847790405
0,163,0,0,1,0,0,0,0,0,64,5,65,100,0,2,0,0.012636854619157714
0,106,0,29,1,0,0,29,1,0,39,0,80,100,0,0,0,0.02974040462608755
1,115,0,0,0,1,1,0,0,0,22,1,88,131,0,0,0,0.0007258536001321507
1,38,0,21,0,0,0,20,3,1,25,1,65,100,6,0,1,0.28301358505211277
0,57,1,81,0,0,1,27,0,1,56,0,80,100,0,0,0,0.0006699292900907129
0,154,0,0,1,0,2,14,1,0,49,0,80,100,0,0,0,0.04074710667642526
1,90,0,8,1,0,0,1,3,0,17,6,66,100,0,1,1,0.6263116083528372
1,180,1,44,0,0,0,16,4,1,42,1,66,87,0,1,0,0.16445734058832223
1,19,0,116,1,0,1,30,0,1,71,8,38,76,0,5,1,0.9624463138074971
1,244,0,0,1,0,0,0,0,0,60,2,49,83,4,5,1,0.5799662294630763
1,25,0,0,1,0,6,0,0,0,70,0,80,122,0,1,0,0.04663718143320431
1,102,1,57,1,0,0,0,0,0,54,0,80,100,0,0,0,0.09944481714838235
0,124,0,53,0,0,0,26,2,0,32,5,47,85,0,0,1,0.8599674036289124
1,34,0,5,0,0,0,14,0,0,9,3,80,78,0,3,1,0.9081267134023537
0,304,0,0,0,0,0,0,0,0,65,5,67,101,15,0,1,0.4818632510416794
1,106,0,132,1,0,1,49,1,0,74,0,80,100,0,0,0,0.15398008558940682
1,181,1,117,1,0,2,21,3,0,73,0,80,100,0,0,0,0.05892080889925719
0,58,0,35,0,0,0,7,0,0,10,3,79,120,1,2,0,0.06241252085502718
1,522,0,323,1,0,3,25,1,0,84,0,92,113,0,0,0,0.0013631982243183674
0,276,0,142,1,0,0,0,0,0,76,0,81,118,0,0,0,0.0021396492571740602
1,0,0,0,0,0,0,0,2,0,0,0,80,100,0,0,0,0.5730143532429927
0,4,0,33,0,0,1,61,1,0,27,0,80,100,0,0,0,0.004841000203910696
1,0,0,143,0,0,0,19,7,0,25,0,80,100,0,0,0,0.3425795177704203
0,153,1,92,0,0,2,29,0,0,65,2,80,75,5,0,0,0.6351157025460261
0,220,0,102,0,0,3,0,0,0,69,3,55,88,8,1,1,0.8479790132719234
1,118,0,0,0,0,0,0,0,0,81,3,71,102,0,3,0,0.006208525247603543
1,129,0,59,0,0,0,0,0,0,20,1,60,98,0,3,0,0.29457825086411976
0,221,1,128,1,0,2,22,0,1,92,1,72,110,0,0,0,0.03377217938405724
1,79,0,0,1,0,0,10,1,0,32,0,80,100,0,0,0,0.15946132234818228
0,96,0,0,0,0,0,27,1,0,13,1,78,117,9,2,0,0.007664994371254354
0,21,0,42,1,0,1,0,0,0,60,7,42,84,31,2,1,0.9779494680878199
1,256,1,325,1,1,1,22,0,1,83,2,62,82,16,0,0,0.025901821095018082
1,218,0,248,0,0,1,39,1,1,63,0,80,100,0,0,0,0.03721867015859534
1,0,0,0,1,0,0,7,2,0,18,7,78,119,0,5,1,0.33538490976910446
0,288,0,49,1,0,0,34,0,0,59,3,62,93,13,5,0,0.09913474554994735
0,64,0,0,0,0,1,0,0,0,23,0,43,84,4,2,0,0.18663374287682025
1,342,1,213,0,1,2,25,0,1,77,0,80,100,0,0,0,0.0016662594522460397
1,174,0,0,0,0,0,0,0,0,15,5,65,89,0,1,0,0.05916464588001642
0,314,1,99,1,0,2,57,0,0,85,0,41,71,0,1,1,0.5864020235478379
1,173,0,32,1,0,0,0,0,0,40,4,62,98,2,1,1,0.9471956072467285
0,21,0,35,1,0,0,21,8,0,23,9,35,60,5,2,1,0.988005970219898
1,5,0,0,0,0,0,1,4,0,0,0,76,111,12,1,1,0.2902816214588319
0,234,0,93,1,0,4,18,1,0,72,4,48,91,0,1,1,0.680878380349359
1,0,0,251,0,0,2,0,0,0,53,0,80,86,0,2,1,0.6893936251319701
1,54,0,35,1,0,0,11,0,0,34,2,63,95,4,0,1,0.5809134075361505
1,0,0,47,0,0,0,15,0,0,26,3,62,100,0,6,0,0.1236135305756541
1,80,0,0,0,1,1,0,0,0,18,0,80,100,0,0,0,0.04106370338997702
0,0,1,22,0,1,5,0,0,0,27,2,52,92,0,1,1,0.2220673076201215
0,254,0,64,1,0,1,23,0,0,60,0,80,100,0,0,0,0.002165615931941006
0,317,0,0,0,0,0,0,0,0,75,3,63,97,0,3,0,0.14829553684569927
1,115,0,0,0,0,0,0,0,0,27,0,80,100,0,0,0,0.007938765864352496
1,112,0,34,0,0,0,13,3,0,20,5,85,111,0,3,0,0.05114166474713021
1,430,1,320,1,1,0,30,1,1,85,1,56,93,0,2,0,0.18485162904897992
1,186,0,0,1,0,2,0,0,0,83,3,56,86,0,2,1,0.7336680372508232
1,44,0,0,1,0,4,12,2,0,33,7,71,109,0,0,1,0.13250206410749532
0,168,0,79,1,0,1,21,1,1,88,2,72,115,8,1,0,0.014324294731891868
1,47,0,3,0,0,0,0,0,0,3,5,74,105,0,2,0,0.2914664268578402
0,286,0,78,0,1,2,24,0,1,52,6,80,109,7,2,1,0.1987303118234221
0,0,0,0,1,0,0,0,0,0,27,0,80,100,0,0,0,0.06926977783108486
1,214,1,27,0,0,1,10,2,0,14,5,67,86,0,2,1,0.8992463461138418
1,240,0,75,1,0,0,4,2,0,38,0,80,102,2,2,0,0.024353169388624633
0,99,0,113,0,0,3,29,0,1,77,3,40,70,0,2,1,0.9219093726367635
1,209,0,0,1,0,3,0,0,0,95,0,80,109,6,0,0,0.004296326354163199
0,0,0,96,0,0,0,19,0,0,28,2,74,107,5,2,0,0.07062962445708516
1,187,0,67,0,1,3,0,0,0,33,0,80,100,0,0,0,0.032308840421390775
0,191,0,0,0,0,0,0,0,0,86,1,80,79,15,3,1,0.620578842557983
1,115,0,64,1,0,1,0,0,0,50,0,80,100,0,0,1,0.17398668478479268
0,532,1,324,1,0,0,0,0,0,87,0,80,103,4,0,0,0.006275811491722436
1,101,1,24,1,0,2,10,1,0,44,2,53,92,5,1,1,0.4547323243068162
0,228,0,0,1,1,3,0,0,0,85,3,76,99,0,2,0,0.011659342252416188
1,0,0,0,0,0,0,0,0,0,0,0,80,100,0,0,0,0.07129676796403163
0,74,1,64,1,1,2,32,1,1,90,4,80,95,2,1,0,0.0034338309911540197
0,138,0,281,1,1,0,34,0,1,79,0,100,119,5,2,0,0.0019042533273300863
0,343,0,0,1,1,0,0,0,0,66,4,80,80,0,5,0,0.16026359936451232
0,255,0,143,1,0,0,41,3,1,69,5,42,75,0,1,1,0.97177169472526
1,29,0,0,0,0,0,0,0,0,11,1,46,75,0,1,1,0.8719240028147022
1,44,1,67,0,1,0,0,0,0,45,0,80,100,0,0,0,0.04460930195968961
1,0,0,235,0,0,1,21,2,0,40,11,38,74,1,3,1,0.994055605216198
0,306,0,0,1,0,3,19,1,0,49,2,61,101,0,0,0,0.12999262890869084
0,4,0,0,0,0,0,0,0,0,3,2,64,93,4,4,0,0.3736176691591916
1,201,1,73,1,0,2,18,0,0,60,0,91,130,5,2,0,0.005895430647442506
1,127,0,0,1,0,0,19,0,0,37,0,80,100,0,0,0,0.05221660235180912
1,277,1,110,1,0,1,13,2,1,66,3,72,104,2,2,0,0.07683241178023688
0,309,0,66,1,0,0,23,1,0,55,0,80,100,0,0,0,0.008801504679472705
0,138,0,130,0,0,5,0,0,0,49,6,71,108,0,1,0,0.0674913329939522
1,75,0,91,0,1,0,9,1,0,34,2,62,83,0,2,0,0.40350491708259023
0,159,0,105,1,0,1,31,0,1,95,0,80,100,0,0,0,0.002613996029110034
1,0,0,8,0,0,0,0,2,0,0,10,50,90,12,0,1,0.8379939457857178
1,34,0,13,0,0,4,11,2,0,21,2,70,109,4,2,0,0.060567094765435196
0,284,0,86,0,1,2,30,0,0,51,2,80,107,0,2,0,0.016483014696090485
1,336,0,6,1,1,0,15,2,0,33,3,95,108,3,1,0,0.013355260941624007
0,257,0,68,1,0,3,19,3,0,61,4,50,88,4,4,1,0.401715518061591
1,0,0,24,1,0,1,13,0,0,35,6,71,100,0,1,0,0.040574951792212204
1,65,0,125,1,0,1,23,3,1,58,0,80,100,0,0,1,0.39009933709346073
1,178,0,0,0,0,1,0,0,0,24,0,80,100,0,0,1,0.3299996279223803
1,136,0,36,1,0,3,5,4,1,50,3,73,93,2,1,0,0.39710570723454836
1,67,1,34,1,0,2,34,1,0,53,1,45,82,0,2,1,0.5708182502644852
0,79,0,0,0,0,0,0,0,0,70,1,33,75,4,0,1,0.8197662887198528
0,0,0,4,0,0,0,0,0,0,4,1,45,72,0,2,1,0.7538426702706489
1,0,0,0,1,0,0,0,0,0,44,0,66,100,0,2,0,0.6006565453288578
0,155,1,70,1,0,0,18,0,1,84,0,80,100,0,0,0,0.018513499009398693
0,234,0,125,1,1,0,37,0,0,78,4,72,102,0,1,0,0.008562154588432007
0,60,0,0,0,0,0,0,0,0,17,1,53,77,6,2,0,0.4432911928086167
1,22,0,0,0,0,0,0,0,0,7,0,80,100,0,0,1,0.6156480726742022
0,308,0,28,1,0,2,0,0,0,58,5,79,117,0,1,0,0.002805900088900072
0,123,0,0,0,0,4,0,0,0,40,5,80,116,16,1,0,0.06656602851020448
1,28,1,49,0,0,0,0,0,1,21,4,59,98,0,3,1,0.23149465478921832
0,172,0,0,0,1,2,38,0,1,49,2,56,90,0,1,0,0.3914476519609733
0,19,0,9,0,0,1,31,4,1,22,12,80,79,6,1,1,0.9277628100065268
0,160,0,41,0,0,0,0,0,0,20,3,44,79,5,2,1,0.9887862167702769
1,138,0,0,0,0,0,0,0,0,20,5,65,100,4,1,0,0.025643998246116847
0,164,0,222,0,0,2,17,0,0,54,6,51,86,0,2,1,0.8713125160281444
1,248,0,0,1,1,3,0,0,0,85,0,80,100,0,0,0,0.00048539984958440377
0,82,0,38,1,0,3,6,0,0,45,2,80,110,0,0,0,0.25505484695210956
0,308,0,0,1,1,0,0,0,0,67,0,80,100,0,0,0,0.005333513494421452
0,450,1,77,1,0,2,28,1,1,75,0,80,100,0,0,0,0.012059353505246567
1,243,0,181,1,0,0,0,0,0,85,8,40,68,0,1,1,0.9321593234276061
0,241,1,149,1,1,4,0,0,0,93,0,80,99,7,0,0,0.07870266692500519
0,264,0,0,0,0,0,0,0,0,52,1,68,91,0,0,0,0.2906229830323108
1,69,0,0,0,0,0,0,0,0,33,2,67,109,3,0,0,0.2622547057459611
0,47,0,97,1,0,2,6,0,0,67,2,80,88,10,2,1,0.7891420801030427
0,0,0,17,1,0,1,5,3,0,27,2,85,114,0,1,0,0.004427643591256356
0,165,0,135,0,1,1,29,1,0,47,0,80,100,0,0,0,0.009942014265034224
1,292,1,113,0,0,2,30,1,0,67,0,80,100,0,0,0,0.003060674533634302
0,141,0,102,0,1,0,22,2,0,37,1,59,83,4,4,0,0.22339878089392406
0,231,0,0,0,0,0,0,0,0,71,0,75,113,3,1,0,0.0018853123193081293
1,0,0,37,0,0,0,0,0,0,25,0,80,98,5,5,0,0.03998054368842799
0,40,1,0,0,1,1,0,0,0,14,1,42,88,0,2,1,0.8223361116175725
1,168,0,54,0,1,1,0,0,0,23,2,89,124,0,0,0,0.01768003763223129
1,134,0,0,1,0,0,0,0,0,61,6,80,87,0,6,1,0.9813903375526848
0,353,0,0,1,0,3,0,0,0,97,8,69,101,2,1,0,0.17693514911921365
0,176,0,48,1,0,1,27,0,0,50,5,84,118,0,1,0,0.006495031660072837
1,84,0,20,0,0,1,5,2,0,10,1,46,80,9,0,1,0.9306242549753019
0,138,0,0,1,0,0,0,0,0,59,0,80,100,0,0,0,0.020257630757939446
0,267,0,0,0,0,0,0,0,0,52,4,80,78,0,1,1,0.7946649146540966
0,34,1,0,1,0,1,37,0,1,54,0,80,100,0,0,0,0.004186528134425643
1,71,0,17,1,0,1,0,0,0,40,8,44,78,3,0,1,0.5519070222336943
0,178,0,141,1,0,0,0,0,0,60,2,77,108,2,3,0,0.06048053644386283
1,0,0,6,0,0,0,0,1,1,9,4,76,111,0,8,0,0.3644547516003803
1,278,0,200,0,0,1,0,0,0,60,0,58,91,6,4,0,0.05964918363688618
0,102,0,32,1,0,1,27,1,1,60,0,80,100,0,0,0,0.025146804141118684
1,160,0,28,0,1,1,8,3,1,35,7,67,108,0,1,0,0.2504252918729394
0,190,0,0,0,0,0,0,0,0,70,1,39,88,0,3,1,0.6389975642502898
